date,Anhui,Beijing,Chongqing,Fujian,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Henan,Hubei,Hunan,Inner Mongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Yunnan,Zhejiang,Suzhou,Shijiazhuang,Shenzhen,Xian,Haerbin,Wuhan,Anyang,Langfang,Quanzhou,Nanchang,Tangshan,Guangan,Qingdao
2020-01-17,43.86499095930768,7.60955,7.71037,11.977495964887542,14.522786340107288,16.119222150268335,14.93605211530459,3.52374,43.591510896096366,49.676338626179245,17.277890505890507,17.7729,73.55947729778234,54.178805262517734,14.153370121028747,15.1164,36.628,25.5213,35.715426348752054,103.08619930245158,12.0725,55.2342,5.211512065285921,14.6166,1.78058,25.1332,15.690494737482261,8.569870588397789,4.474620658827954,10.282373651247948,4.22004964511041,8.008109494109494,3.3634613738207544,5.801171550584646,3.2983040351124586,2.5975298789712555,16.4240469649212,0.15830284851034201,8.340800697548422
2020-01-18,43.22136385564353,7.49789,7.59723,11.801704543467531,14.309699152514375,15.882677323792487,14.716827715218844,3.47204,42.95187776132359,48.94739367629717,17.024386694386695,17.5121,72.480162709909,53.38383363470505,13.945685854765506,14.8946,36.0906,25.1469,35.191393868007914,101.57358623865638,11.8954,54.4237,5.135044732012376,14.4022,1.75445,24.7644,15.460266365294952,8.444121948895027,4.408966292688753,10.131506131992086,4.158133044164038,7.8906133056133045,3.31410632370283,5.716048978139299,3.2498954565324687,2.5594141452344927,16.183051311642096,0.15598010675640395,8.218413761343628
2020-01-19,41.344310034984346,7.17227,7.2673,11.289227857293943,13.688283420284256,15.192898100178892,14.077741292258807,3.32125,41.08653994062248,46.821717897995285,16.28505751905752,16.7516,69.33246183822587,51.06545071153456,13.34003865355522,14.2477,34.5232,24.0548,33.663088738583276,97.16249199512393,11.3788,52.0602,4.912042083173136,13.7767,1.67826,23.689,14.788849288465435,8.077405966850828,4.217501679215891,9.691511261416727,3.9775324921135646,7.5479424809424795,3.170182102004717,5.4678092526690385,3.108772142706057,2.4482613464447804,15.480244839857649,0.14920626567259435,7.861508004876067
2020-01-20,40.465031743693615,7.01973,7.11274,11.049063216879363,13.397170541806325,14.869772903398927,13.778361415078875,3.25062,40.21273603108543,45.82593957252359,15.938693416493418,16.3954,67.85793458530958,49.97945991485911,13.056310514372164,13.9447,33.789,23.5432,32.947115482553976,95.09571671407288,11.1368,50.953,4.807574756113232,13.4837,1.64257,23.1852,14.474340085140888,7.905620537292818,4.127806790812087,9.48538451744602,3.8929591876971608,7.387406583506583,3.102760427476415,5.351523162175903,3.0426367831206376,2.3961894856278367,15.151020269445858,0.14603300707841374,7.69428328592713
2020-01-21,38.14382916589947,6.61706,6.70474,10.415288881759853,12.628648484309444,14.016856025044723,12.988008496525984,3.06416,37.906013256549365,43.19722340801887,15.02443977823978,15.4549,63.96540984489168,47.11245972025137,12.307362859304085,13.1448,31.8508,22.1927,31.057213188686394,89.64115074292292,10.4979,48.0302,4.531798238791065,12.7102,1.54835,21.8552,13.644040279748632,7.452130505524862,3.8910171972240075,8.941286811313608,3.6696324132492113,6.963660221760221,2.924776591981132,5.04454379257753,2.868111118240147,2.2587371406959154,14.281912445348247,0.13765612764352644,7.252949257077069
2020-01-22,36.17648716626773,6.27576,6.35892,9.87811357928506,11.977297810513903,13.293857431127012,12.31805474698309,2.90611,35.95089825192963,40.969178770636795,14.249510741510743,14.6577,60.66618411742084,44.68249230893979,11.672565506807867,12.4668,30.2079,21.048,29.455299703691235,85.01764306853583,9.95646,45.5529,4.29805193340455,12.0547,1.46848,20.7279,12.940307691060207,7.067764783149171,3.6903293186825468,8.480100296308768,3.480366048895899,6.604489258489258,2.773921229363207,4.78435649211998,2.7201864207149407,2.142234493192133,13.54528047280122,0.1305559414580372,6.878856931464175
2020-01-23,34.834637875161114,6.04298,6.12305,9.511711566664317,11.53301191003184,12.800721606440073,11.86118512288312,2.79832,34.61742578452196,39.44956784787736,13.720979209979212,14.1141,58.41595200615306,43.02508657612001,11.2396223903177,12.0044,29.0875,20.2673,28.362743615892928,81.8641917601246,9.58716,43.8632,4.138634807421763,11.6075,1.41402,19.9591,12.460313423879992,6.805610839779005,3.5534402381599777,8.165556384107076,3.351283123028391,6.35952079002079,2.6710321521226414,4.606897569903406,2.619288433335684,2.0627776096822994,13.042865805795628,0.1257135493023121,6.6237082398753895
2020-01-24,33.193523089670414,5.7583,5.83459,9.063608099485299,10.989710433602614,12.197713669051879,11.302420130385988,2.66649,32.98655174506007,37.59110007959906,13.074578655578657,13.4491,55.663943814895525,40.998188080275696,10.710103555219366,11.4389,27.7172,19.3125,27.026612199587525,78.00753727752945,9.13551,41.7968,3.9436623736249947,11.0607,1.3474,19.0188,11.873311919724305,6.484989251381215,3.3860434347181947,7.780887800412475,3.1933895110410093,6.059921344421344,2.5451999204009432,4.389860355871886,2.495891900514701,1.9655964447806353,12.428398647686832,0.1197911430477793,6.31166272247054
2020-01-25,32.80358561959123,5.69065,5.76605,8.957129620320101,10.860627068716218,12.054431270125225,11.169657435405975,2.63516,32.599079982612274,37.149499740566036,12.920973111573113,13.2911,55.01008286117165,40.516568027569434,10.584293192133131,11.3045,27.3916,19.0857,26.709117931731136,77.09118055600703,9.02819,41.3058,3.897333188007628,10.9308,1.33157,18.7954,11.73383197243057,6.408814262430939,3.3462715150806694,7.689482068268867,3.1558878943217663,5.988726888426888,2.515300259433962,4.3382954956786985,2.4665703796798986,1.9425068078668681,12.282410259278087,0.11838386585825768,6.237519443992957
2020-01-26,32.223284975142704,5.58997,5.66404,8.798666434463795,10.668441201269575,11.841178186046513,10.97200697325448,2.58854,32.02232603735953,36.49220362617925,12.692341372141373,13.056,54.03685167286245,39.79975982160957,10.397056278366112,11.1045,26.9069,18.748,26.23656471231954,75.72723839089801,8.86846,40.575,3.8283758368775374,10.7374,1.30801,18.4629,11.526240178390433,6.29542735359116,3.2870570618296027,7.553435287680458,3.1000499211356463,5.882758627858627,2.470796373820755,4.261540904931367,2.4229335655362054,1.9081437216338877,12.065105704117945,0.11628924437933336,6.127161609101991
2020-01-27,32.06026731725281,5.56169,5.63539,8.754130516815906,10.614505167502292,11.781230586762074,10.916495571415963,2.57545,31.860293456723085,36.30760250884434,12.628179625779628,12.9899,53.763482912447124,39.598380450030405,10.344501512859305,11.0483,26.7708,18.6531,26.103790146891704,75.34413559596369,8.8236,40.3698,3.809011567024747,10.6831,1.3014,18.3695,11.467919549969592,6.2635725676795575,3.270438812046239,7.515209853108296,3.084350985804416,5.853020374220375,2.4582974911556605,4.239977559735638,2.4106694831840936,1.8984984871406958,12.004056415861719,0.11570104290563082,6.0961644040362994
2020-01-28,30.808898103480026,5.34462,5.41543,8.412427120496368,10.200198491043588,11.321409590339892,10.490410297214481,2.47493,30.61677397711901,34.89054776238208,12.135247955647955,12.4829,51.66501566465838,38.052869377660656,9.940708547655069,10.6171,25.7259,17.9251,25.084997706553306,72.40337526208859,8.47921,38.7941,3.6603456529032634,10.2661,1.2506,17.6525,11.020330622339348,6.01910292679558,3.1427866404755065,7.221902293446694,2.9639841088328076,5.624552044352043,2.3623522376179245,4.074489608540925,2.316572879503631,1.8243914523449318,11.535533487544484,0.11118522534884397,5.858224737911418
2020-01-29,31.035530068127414,5.38394,5.45527,8.474369682013679,10.275257257246828,11.404744389982111,10.567578613671614,2.49313,30.842037355045402,35.147172349646226,12.224555093555095,12.5748,52.04510784514806,38.33279988647882,10.01387965204236,10.6952,25.9152,18.057,25.269562117092473,72.93607410131384,8.54159,39.0795,3.6872727920977018,10.3416,1.2598,17.7824,11.101400113521183,6.063388567679557,3.165913022563193,7.27503788290753,2.9857867902208204,5.665944906444906,2.3797276503537734,4.104467727503812,2.3336303179863216,1.8378203479576396,11.620406349771224,0.11200315357837023,5.901325898686172
2020-01-30,30.72734129994476,5.33046,5.40109,8.390159161672425,10.17318619170201,11.291435790697674,10.462613107953041,2.46837,30.5357283861533,34.79810671580189,12.10313291753292,12.4499,51.52821128060505,37.95206337725522,9.914346671709533,10.589,25.6578,17.8776,25.01853277789469,72.21159257822023,8.45675,38.6914,3.6506521850058267,10.2389,1.24729,17.6057,10.99113662274478,6.003169773480662,3.134463871700587,7.202767222105307,2.9561220820189273,5.609667082467083,2.3560932841981135,4.063704036603966,2.310440838327575,1.8195533282904688,11.504997803762073,0.11089078036610485,5.842707421779765
2020-01-31,30.292115816608362,5.25496,5.32459,8.271370578509483,10.029091073574966,11.131543706618961,10.314416749681602,2.43341,30.103192227861232,34.30527511792453,11.93169327789328,12.2735,50.79834789129599,37.41453476586256,9.773918986384267,10.439,25.2944,17.6244,24.66415668630835,71.18884411214954,8.33697,38.1433,3.5989436158007937,10.0939,1.22962,17.3564,10.835465234137441,5.918135352209945,3.0900666756455246,7.100743313691654,2.91424988170347,5.530206722106722,2.322724882075472,4.006141992882562,2.2777294214905166,1.7937810136157337,11.342030427046264,0.10932010112848482,5.7599558878504675
2020-02-01,51.78847429570982,8.98407,9.10311,14.14101634456744,17.146079148296007,19.030785407871196,17.63395603066719,4.16025,51.46553249819255,58.64948892983491,20.398857241857243,20.9833,86.84678310473016,63.96520686803163,16.709880635400907,17.8469,43.2442,30.1313,42.166794955595776,121.70660488961127,14.2532,65.2113,6.15288152718532,17.2569,2.10221,29.6731,18.524693131968377,10.11786341436464,5.282884301821776,12.139705044404225,4.9823145899053625,9.454642758142757,3.971011070165094,6.849048744280631,3.8940836554325604,3.066719364599092,19.390755343162176,0.1868975184357866,9.847395110388732
2020-02-02,51.6014693426625,8.95165,9.07025,14.089972537544947,17.084216554557997,18.962151134168156,17.570312913761146,4.14523,51.27976639308677,58.43782047464623,20.325197643797644,20.9076,86.53317305473657,63.734361127103185,16.649636989409988,17.7825,43.0881,30.0226,42.01460890399428,121.26808587295139,14.2017,64.9759,6.130676459258145,17.1946,2.09462,29.566,18.45783887289682,10.081342737569061,5.263823796938887,12.095891096005724,4.964329889589905,9.420502356202356,3.9566795253537737,6.824326934417896,3.8800274624550517,3.055663010590015,19.320763934926283,0.18622302599286358,9.811914127048626
2020-02-03,51.35219337138649,8.9084,9.02643,14.021835719875908,17.001674052963402,18.87051149194991,17.4854277656583,4.1252,51.03200011788572,58.155439770047174,20.227007623007626,20.8065,86.11555967183695,63.42643756740321,16.569199470499242,17.6966,42.88,29.8775,41.811564758617784,120.68154355952863,14.1331,64.6619,6.101052072955845,17.1115,2.0845,29.4232,18.3686624325968,10.032633140883977,5.238391598584051,12.037435241382212,4.940341916403785,9.374992376992376,3.9375602299528305,6.791354123029994,3.861264280124092,3.0409005295007563,19.227412618200304,0.18532316724202952,9.764456440471353
2020-02-04,51.2899223531578,8.89759,9.01548,14.004821117535077,16.98103842756475,18.84760158139535,17.4641857344615,4.1202,50.970058549085465,58.08491483785377,20.2024772002772,20.7813,86.01075631329317,63.3494372917089,16.54909009077156,17.6751,42.8279,29.8413,41.76086195673219,120.53537055397535,14.116,64.5835,6.093647865208777,17.0907,2.08197,29.3874,18.346362708291103,10.020455741712707,5.232033548995341,12.022838043267814,4.934363761829653,9.3636227997228,3.932785162146226,6.783110920183019,3.8565788824649228,3.0372099092284417,19.20407478901881,0.18509825992863566,9.752629446024653
2020-02-05,51.118461167372494,8.86785,8.98535,13.958089767327083,16.924268316489503,18.784599327370305,17.405853125354653,4.10643,50.799763185855994,57.89076054245283,20.134967290367292,20.7118,85.72354710934495,63.13774469085749,16.49374704992436,17.616,42.6848,29.7415,41.62125454817122,120.1329322159014,14.0688,64.3677,6.073286293904341,17.0336,2.07502,29.2892,18.285055309142507,9.986976534530386,5.214542090684772,11.982645451828782,4.917861041009464,9.332332709632709,3.9196394575471696,6.760447961362481,3.8437102326729184,3.027052950075643,19.139912318251145,0.18447976481680253,9.720067784098607
2020-02-06,51.07173391640582,8.85975,8.97714,13.94530921349503,16.908813738669483,18.767512352415025,17.389921601957052,4.10267,50.75329235893205,57.83784342865567,20.116586555786558,20.6929,85.64514459684656,63.08005264139469,16.47870726172466,17.5999,42.6458,29.7144,41.58328568121554,120.02283988893404,14.0559,64.3088,6.06773313809404,17.0181,2.07312,29.2625,18.26834735860531,9.977840604972375,5.2097803754348595,11.97171431878446,4.913364865930599,9.323813444213444,3.9160565713443396,6.754263609557702,3.8401907865049707,3.0242927382753404,19.122403426537876,0.1843110843317571,9.711160111065963
2020-02-07,50.79137041060578,8.8111,8.92785,13.868704298808433,16.815953424375564,18.664417754919498,17.294415438255804,4.08015,50.47464320127336,57.52024708726415,20.006097158697163,20.5793,85.17472952185618,62.73366771538618,16.388215052950077,17.5033,42.4116,29.5512,41.3549289578686,119.36413621833941,13.9788,63.9557,6.034421758546262,16.9246,2.06174,29.1018,18.168032284613826,9.923059589779005,5.181169152285669,11.905971042131403,4.886387815457413,9.272602841302842,3.8945529127358487,6.717180894763599,3.8190957011915674,3.0076849470499245,19.017416314184036,0.18329923091874328,9.657863781660572
2020-02-08,50.66663647578715,8.78947,8.90593,13.834675094126773,16.77468217357827,18.618597933810374,17.252014352546563,4.07013,50.350760063672844,57.37910356426887,19.957036313236316,20.5288,84.96592283040636,62.57966716399758,16.347996293494706,17.4603,42.3075,29.4787,41.253368062208004,119.07086506162807,13.9445,63.7987,6.0196057877381,16.8831,2.05668,29.0304,18.123432836002433,9.898704791436463,5.1684530531082515,11.876731937791995,4.874406388012618,9.249863686763687,3.8849964357311317,6.700694489069649,3.809724905873229,3.0003037065052944,18.970740655821047,0.182849186794697,9.634134938371936
2020-02-09,50.277178751611125,8.72191,8.83747,13.72835343157301,16.64573165606568,18.47550645080501,17.11933463425091,4.03884,49.96369851028995,56.93797151827831,19.80356742896743,20.371,84.3123018843738,62.09866745590919,16.222270423600605,17.3261,41.9823,29.2521,40.936262024075084,118.1558960585128,13.8373,63.3083,5.973337044632952,16.7533,2.04087,28.8072,17.98413254409082,9.822610447513812,5.128722065120439,11.785437975924912,4.836929889589905,9.17873257103257,3.855128481721698,6.649184219623793,3.7804465684269903,2.977229576399395,18.824906822572444,0.1814437455832439,9.5601039414872
2020-02-10,50.277178751611125,8.72191,8.83747,13.72835343157301,16.64573165606568,18.47550645080501,17.11933463425091,4.03884,49.96369851028995,56.93797151827831,19.80356742896743,20.371,84.3123018843738,62.09866745590919,16.222270423600605,17.3261,41.9823,29.2521,40.936262024075084,118.1558960585128,13.8373,63.3083,5.973337044632952,16.7533,2.04087,28.8072,17.98413254409082,9.822610447513812,5.128722065120439,11.785437975924912,4.836929889589905,9.17873257103257,3.855128481721698,6.649184219623793,3.7804465684269903,2.977229576399395,18.824906822572444,0.1814437455832439,9.5601039414872
2020-02-11,49.37352936844044,8.56514,8.67863,13.481602493478107,16.346559370243213,18.14340820572451,16.811657088634732,3.96625,49.06563366462867,55.91465756191038,19.44763714483715,20.0048,82.7970533264966,60.982512402189336,15.930684417549168,17.0147,41.2277,28.7263,40.20048905214866,116.03176174996614,13.5886,62.1704,5.865968476986442,16.4522,2.00418,28.2894,17.660887597810664,9.646055440607736,5.036543989967396,11.573610947851341,4.749995465299684,9.013762855162854,3.7858424380896225,6.529669476359939,3.7124975065218924,2.9237155824508316,18.48654141840366,0.17818236004177426,9.388238250033861
2020-02-12,50.090173798563804,8.68947,8.8046,13.677309624550519,16.583824779869737,18.406776719141323,17.05569151734487,4.02382,49.77787380388917,56.72620940448113,19.729907830907834,20.2952,83.99869183438021,61.86766662882627,16.16194228441755,17.2617,41.8262,29.1433,40.78407597247359,117.71645189624813,13.7858,63.0728,5.951116866077722,16.691,2.03328,28.7001,17.917233371173726,9.78607825,5.109647916354312,11.741624027526411,4.818945189274448,9.144592169092169,3.8407905955188677,6.624454611082867,3.766390375449482,2.9661577155824506,18.75489333502796,0.18076879414580374,9.524548103751863
