state,date,emission
Chengdu,2022-09-04,19204.266666666666
Chengdu,2022-09-05,18909.833333333332
Chengdu,2022-09-06,18615.4
Chengdu,2022-09-07,18320.966666666667
Chengdu,2022-09-08,18026.533333333333
Chengdu,2022-09-09,17732.1
Chengdu,2022-09-10,17437.666666666668
Chengdu,2022-09-11,17143.233333333334
Chengdu,2022-09-12,16848.8
Chengdu,2022-09-13,16554.36666666667
Chengdu,2022-09-14,16259.933333333334
Chengdu,2022-09-15,15965.5
Chengdu,2022-09-16,15671.066666666666
Chengdu,2022-09-17,15376.633333333333
Chengdu,2022-09-18,15082.2
Chengdu,2022-09-19,14787.766666666666
Chengdu,2022-09-20,14493.333333333332
Chengdu,2022-09-21,14198.9
Chengdu,2022-09-22,13904.466666666667
Chengdu,2022-09-23,13610.033333333333
Chengdu,2022-09-24,13315.6
Chengdu,2022-09-25,13021.166666666668
Chengdu,2022-09-26,12726.733333333334
Chengdu,2022-09-27,12432.3
Chengdu,2022-09-28,12137.866666666667
Chengdu,2022-09-29,11843.433333333332
Chengdu,2022-09-30,11549.0
Chengdu,2022-10-01,11916.709677419354
Chengdu,2022-10-02,12284.41935483871
Chengdu,2022-10-03,12652.129032258064
Chengdu,2022-10-04,13019.838709677419
Chengdu,2022-10-05,13387.548387096775
Chengdu,2022-10-06,13755.258064516129
Chengdu,2022-10-07,14122.967741935485
Chengdu,2022-10-08,14490.677419354839
Chengdu,2022-10-09,14858.387096774193
Chengdu,2022-10-10,15226.09677419355
Chengdu,2022-10-11,15593.806451612903
Chengdu,2022-10-12,15961.516129032258
Chengdu,2022-10-13,16329.225806451614
Chengdu,2022-10-14,16696.93548387097
Chengdu,2022-10-15,17064.645161290322
Chengdu,2022-10-16,17432.354838709678
Chengdu,2022-10-17,17800.06451612903
Chengdu,2022-10-18,18167.774193548386
Chengdu,2022-10-19,18535.483870967742
Chengdu,2022-10-20,18903.1935483871
Chengdu,2022-10-21,19270.90322580645
Chengdu,2022-10-22,19638.612903225807
Chengdu,2022-10-23,20006.32258064516
Chengdu,2022-10-24,20374.032258064515
Chengdu,2022-10-25,20741.74193548387
Chengdu,2022-10-26,21109.451612903227
Chengdu,2022-10-27,21477.16129032258
Chengdu,2022-10-28,21844.870967741936
Chengdu,2022-10-29,22212.580645161288
Chengdu,2022-10-30,22580.290322580644
Chengdu,2022-10-31,22948.0
Chengdu,2022-11-01,22891.4
Chengdu,2022-11-02,22834.8
Chengdu,2022-11-03,22778.2
Chengdu,2022-11-04,22721.6
Chengdu,2022-11-05,22665.0
Chengdu,2022-11-06,22608.4
Chengdu,2022-11-07,22551.8
Chengdu,2022-11-08,22495.2
Chengdu,2022-11-09,22438.6
Chengdu,2022-11-10,22382.0
Chengdu,2022-11-11,22325.4
Chengdu,2022-11-12,22268.8
Chengdu,2022-11-13,22212.2
Chengdu,2022-11-14,22155.6
Chengdu,2022-11-15,22099.0
Chengdu,2022-11-16,22042.4
Chengdu,2022-11-17,21985.8
Chengdu,2022-11-18,21929.2
Chengdu,2022-11-19,21872.6
Chengdu,2022-11-20,21816.0
Chengdu,2022-11-21,21759.4
Chengdu,2022-11-22,21702.8
Chengdu,2022-11-23,21646.2
Chengdu,2022-11-24,21589.6
Chengdu,2022-11-25,21533.0
Chengdu,2022-11-26,21476.4
Chengdu,2022-11-27,21419.8
Chengdu,2022-11-28,21363.2
Chengdu,2022-11-29,21306.6
Chengdu,2022-11-30,21250.0
Chengdu,2022-12-01,21155.354838709678
Chengdu,2022-12-02,21060.709677419356
Chengdu,2022-12-03,20966.064516129034
Chengdu,2022-12-04,20871.41935483871
Chengdu,2022-12-05,20776.774193548386
Chengdu,2022-12-06,20682.129032258064
Chengdu,2022-12-07,20587.483870967742
Chengdu,2022-12-08,20492.83870967742
Chengdu,2022-12-09,20398.1935483871
Chengdu,2022-12-10,20303.548387096773
Chengdu,2022-12-11,20208.90322580645
Chengdu,2022-12-12,20114.25806451613
Chengdu,2022-12-13,20019.612903225807
Chengdu,2022-12-14,19924.967741935485
Chengdu,2022-12-15,19830.322580645163
Chengdu,2022-12-16,19735.677419354837
Chengdu,2022-12-17,19641.032258064515
Chengdu,2022-12-18,19546.387096774193
Chengdu,2022-12-19,19451.74193548387
Chengdu,2022-12-20,19357.09677419355
Chengdu,2022-12-21,19262.451612903227
Chengdu,2022-12-22,19167.8064516129
Chengdu,2022-12-23,19073.16129032258
Chengdu,2022-12-24,18978.516129032258
Chengdu,2022-12-25,18883.870967741936
Chengdu,2022-12-26,18789.225806451614
Chengdu,2022-12-27,18694.58064516129
Chengdu,2022-12-28,18599.93548387097
Chengdu,2022-12-29,18505.290322580644
Chengdu,2022-12-30,18410.645161290322
Chengdu,2022-12-31,18316.0
Guiyang,2020-01-31,6498.0
Guiyang,2020-02-01,6311.413793103448
Guiyang,2020-02-02,6124.827586206897
Guiyang,2020-02-03,5938.241379310345
Guiyang,2020-02-04,5751.6551724137935
Guiyang,2020-02-05,5565.068965517241
Guiyang,2020-02-06,5378.48275862069
Guiyang,2020-02-07,5191.896551724138
Guiyang,2020-02-08,5005.310344827586
Guiyang,2020-02-09,4818.724137931034
Guiyang,2020-02-10,4632.137931034483
Guiyang,2020-02-11,4445.551724137931
Guiyang,2020-02-12,4258.9655172413795
Guiyang,2020-02-13,4072.379310344828
Guiyang,2020-02-14,3885.793103448276
Guiyang,2020-02-15,3699.206896551724
Guiyang,2020-02-16,3512.6206896551726
Guiyang,2020-02-17,3326.034482758621
Guiyang,2020-02-18,3139.4482758620693
Guiyang,2020-02-19,2952.862068965517
Guiyang,2020-02-20,2766.2758620689656
Guiyang,2020-02-21,2579.689655172414
Guiyang,2020-02-22,2393.1034482758623
Guiyang,2020-02-23,2206.5172413793107
Guiyang,2020-02-24,2019.931034482759
Guiyang,2020-02-25,1833.3448275862074
Guiyang,2020-02-26,1646.7586206896558
Guiyang,2020-02-27,1460.1724137931033
Guiyang,2020-02-28,1273.5862068965516
Guiyang,2020-02-29,1087.0
Guiyang,2020-03-01,1154.3548387096773
Guiyang,2020-03-02,1221.7096774193549
Guiyang,2020-03-03,1289.0645161290322
Guiyang,2020-03-04,1356.4193548387098
Guiyang,2020-03-05,1423.774193548387
Guiyang,2020-03-06,1491.1290322580644
Guiyang,2020-03-07,1558.483870967742
Guiyang,2020-03-08,1625.8387096774195
Guiyang,2020-03-09,1693.1935483870968
Guiyang,2020-03-10,1760.5483870967741
Guiyang,2020-03-11,1827.9032258064517
Guiyang,2020-03-12,1895.258064516129
Guiyang,2020-03-13,1962.6129032258063
Guiyang,2020-03-14,2029.967741935484
Guiyang,2020-03-15,2097.3225806451615
Guiyang,2020-03-16,2164.677419354839
Guiyang,2020-03-17,2232.032258064516
Guiyang,2020-03-18,2299.3870967741937
Guiyang,2020-03-19,2366.741935483871
Guiyang,2020-03-20,2434.0967741935483
Guiyang,2020-03-21,2501.451612903226
Guiyang,2020-03-22,2568.8064516129034
Guiyang,2020-03-23,2636.1612903225805
Guiyang,2020-03-24,2703.516129032258
Guiyang,2020-03-25,2770.8709677419356
Guiyang,2020-03-26,2838.2258064516127
Guiyang,2020-03-27,2905.5806451612907
Guiyang,2020-03-28,2972.935483870968
Guiyang,2020-03-29,3040.2903225806454
Guiyang,2020-03-30,3107.645161290323
Guiyang,2020-03-31,3175.0
Guiyang,2020-04-01,3219.9333333333334
Guiyang,2020-04-02,3264.866666666667
Guiyang,2020-04-03,3309.8
Guiyang,2020-04-04,3354.733333333333
Guiyang,2020-04-05,3399.6666666666665
Guiyang,2020-04-06,3444.6
Guiyang,2020-04-07,3489.5333333333333
Guiyang,2020-04-08,3534.4666666666667
Guiyang,2020-04-09,3579.4
Guiyang,2020-04-10,3624.3333333333335
Guiyang,2020-04-11,3669.2666666666664
Guiyang,2020-04-12,3714.2
Guiyang,2020-04-13,3759.133333333333
Guiyang,2020-04-14,3804.0666666666666
Guiyang,2020-04-15,3849.0
Guiyang,2020-04-16,3893.9333333333334
Guiyang,2020-04-17,3938.866666666667
Guiyang,2020-04-18,3983.8
Guiyang,2020-04-19,4028.733333333333
Guiyang,2020-04-20,4073.6666666666665
Guiyang,2020-04-21,4118.6
Guiyang,2020-04-22,4163.533333333333
Guiyang,2020-04-23,4208.466666666667
Guiyang,2020-04-24,4253.4
Guiyang,2020-04-25,4298.333333333333
Guiyang,2020-04-26,4343.266666666666
Guiyang,2020-04-27,4388.2
Guiyang,2020-04-28,4433.133333333333
Guiyang,2020-04-29,4478.066666666667
Guiyang,2020-04-30,4523.0
Guiyang,2020-05-01,4529.0
Guiyang,2020-05-02,4535.0
Guiyang,2020-05-03,4541.0
Guiyang,2020-05-04,4547.0
Guiyang,2020-05-05,4553.0
Guiyang,2020-05-06,4559.0
Guiyang,2020-05-07,4565.0
Guiyang,2020-05-08,4571.0
Guiyang,2020-05-09,4577.0
Guiyang,2020-05-10,4583.0
Guiyang,2020-05-11,4589.0
Guiyang,2020-05-12,4595.0
Guiyang,2020-05-13,4601.0
Guiyang,2020-05-14,4607.0
Guiyang,2020-05-15,4613.0
Guiyang,2020-05-16,4619.0
Guiyang,2020-05-17,4625.0
Guiyang,2020-05-18,4631.0
Guiyang,2020-05-19,4637.0
Guiyang,2020-05-20,4643.0
Guiyang,2020-05-21,4649.0
Guiyang,2020-05-22,4655.0
Guiyang,2020-05-23,4661.0
Guiyang,2020-05-24,4667.0
Guiyang,2020-05-25,4673.0
Guiyang,2020-05-26,4679.0
Guiyang,2020-05-27,4685.0
Guiyang,2020-05-28,4691.0
Guiyang,2020-05-29,4697.0
Guiyang,2020-05-30,4703.0
Guiyang,2020-05-31,4709.0
Guiyang,2020-06-01,4736.4
Guiyang,2020-06-02,4763.8
Guiyang,2020-06-03,4791.2
Guiyang,2020-06-04,4818.6
Guiyang,2020-06-05,4846.0
Guiyang,2020-06-06,4873.4
Guiyang,2020-06-07,4900.8
Guiyang,2020-06-08,4928.2
Guiyang,2020-06-09,4955.6
Guiyang,2020-06-10,4983.0
Guiyang,2020-06-11,5010.4
Guiyang,2020-06-12,5037.8
Guiyang,2020-06-13,5065.2
Guiyang,2020-06-14,5092.6
Guiyang,2020-06-15,5120.0
Guiyang,2020-06-16,5147.4
Guiyang,2020-06-17,5174.8
Guiyang,2020-06-18,5202.2
Guiyang,2020-06-19,5229.6
Guiyang,2020-06-20,5257.0
Guiyang,2020-06-21,5284.4
Guiyang,2020-06-22,5311.8
Guiyang,2020-06-23,5339.2
Guiyang,2020-06-24,5366.6
Guiyang,2020-06-25,5394.0
Guiyang,2020-06-26,5421.4
Guiyang,2020-06-27,5448.8
Guiyang,2020-06-28,5476.2
Guiyang,2020-06-29,5503.6
Guiyang,2020-06-30,5531.0
Guiyang,2020-07-01,5561.967741935484
Guiyang,2020-07-02,5592.935483870968
Guiyang,2020-07-03,5623.903225806452
Guiyang,2020-07-04,5654.870967741936
Guiyang,2020-07-05,5685.8387096774195
Guiyang,2020-07-06,5716.806451612903
Guiyang,2020-07-07,5747.774193548387
Guiyang,2020-07-08,5778.741935483871
Guiyang,2020-07-09,5809.709677419355
Guiyang,2020-07-10,5840.677419354839
Guiyang,2020-07-11,5871.645161290323
Guiyang,2020-07-12,5902.612903225807
Guiyang,2020-07-13,5933.580645161291
Guiyang,2020-07-14,5964.548387096775
Guiyang,2020-07-15,5995.516129032258
Guiyang,2020-07-16,6026.483870967742
Guiyang,2020-07-17,6057.451612903225
Guiyang,2020-07-18,6088.41935483871
Guiyang,2020-07-19,6119.387096774193
Guiyang,2020-07-20,6150.354838709677
Guiyang,2020-07-21,6181.322580645161
Guiyang,2020-07-22,6212.290322580645
Guiyang,2020-07-23,6243.258064516129
Guiyang,2020-07-24,6274.225806451613
Guiyang,2020-07-25,6305.193548387097
Guiyang,2020-07-26,6336.1612903225805
Guiyang,2020-07-27,6367.129032258064
Guiyang,2020-07-28,6398.096774193548
Guiyang,2020-07-29,6429.064516129032
Guiyang,2020-07-30,6460.032258064516
Guiyang,2020-07-31,6491.0
Guiyang,2020-08-01,6496.806451612903
Guiyang,2020-08-02,6502.612903225807
Guiyang,2020-08-03,6508.419354838709
Guiyang,2020-08-04,6514.225806451613
Guiyang,2020-08-05,6520.032258064516
Guiyang,2020-08-06,6525.8387096774195
Guiyang,2020-08-07,6531.645161290323
Guiyang,2020-08-08,6537.451612903225
Guiyang,2020-08-09,6543.258064516129
Guiyang,2020-08-10,6549.064516129032
Guiyang,2020-08-11,6554.870967741936
Guiyang,2020-08-12,6560.677419354839
Guiyang,2020-08-13,6566.4838709677415
Guiyang,2020-08-14,6572.290322580645
Guiyang,2020-08-15,6578.096774193548
Guiyang,2020-08-16,6583.903225806452
Guiyang,2020-08-17,6589.709677419355
Guiyang,2020-08-18,6595.5161290322585
Guiyang,2020-08-19,6601.322580645161
Guiyang,2020-08-20,6607.129032258064
Guiyang,2020-08-21,6612.935483870968
Guiyang,2020-08-22,6618.741935483871
Guiyang,2020-08-23,6624.548387096775
Guiyang,2020-08-24,6630.354838709677
Guiyang,2020-08-25,6636.1612903225805
Guiyang,2020-08-26,6641.967741935484
Guiyang,2020-08-27,6647.774193548387
Guiyang,2020-08-28,6653.580645161291
Guiyang,2020-08-29,6659.387096774193
Guiyang,2020-08-30,6665.193548387097
Guiyang,2020-08-31,6671.0
Guiyang,2020-09-01,6666.4
Guiyang,2020-09-02,6661.8
Guiyang,2020-09-03,6657.2
Guiyang,2020-09-04,6652.6
Guiyang,2020-09-05,6648.0
Guiyang,2020-09-06,6643.4
Guiyang,2020-09-07,6638.8
Guiyang,2020-09-08,6634.2
Guiyang,2020-09-09,6629.6
Guiyang,2020-09-10,6625.0
Guiyang,2020-09-11,6620.4
Guiyang,2020-09-12,6615.8
Guiyang,2020-09-13,6611.2
Guiyang,2020-09-14,6606.6
Guiyang,2020-09-15,6602.0
Guiyang,2020-09-16,6597.4
Guiyang,2020-09-17,6592.8
Guiyang,2020-09-18,6588.2
Guiyang,2020-09-19,6583.6
Guiyang,2020-09-20,6579.0
Guiyang,2020-09-21,6574.4
Guiyang,2020-09-22,6569.8
Guiyang,2020-09-23,6565.2
Guiyang,2020-09-24,6560.6
Guiyang,2020-09-25,6556.0
Guiyang,2020-09-26,6551.4
Guiyang,2020-09-27,6546.8
Guiyang,2020-09-28,6542.2
Guiyang,2020-09-29,6537.6
Guiyang,2020-09-30,6533.0
Guiyang,2020-10-01,6534.8387096774195
Guiyang,2020-10-02,6536.677419354839
Guiyang,2020-10-03,6538.5161290322585
Guiyang,2020-10-04,6540.354838709677
Guiyang,2020-10-05,6542.193548387097
Guiyang,2020-10-06,6544.032258064516
Guiyang,2020-10-07,6545.870967741936
Guiyang,2020-10-08,6547.709677419355
Guiyang,2020-10-09,6549.548387096775
Guiyang,2020-10-10,6551.387096774193
Guiyang,2020-10-11,6553.225806451613
Guiyang,2020-10-12,6555.064516129032
Guiyang,2020-10-13,6556.903225806452
Guiyang,2020-10-14,6558.741935483871
Guiyang,2020-10-15,6560.580645161291
Guiyang,2020-10-16,6562.419354838709
Guiyang,2020-10-17,6564.258064516129
Guiyang,2020-10-18,6566.096774193548
Guiyang,2020-10-19,6567.935483870968
Guiyang,2020-10-20,6569.774193548387
Guiyang,2020-10-21,6571.612903225807
Guiyang,2020-10-22,6573.451612903225
Guiyang,2020-10-23,6575.290322580645
Guiyang,2020-10-24,6577.129032258064
Guiyang,2020-10-25,6578.967741935484
Guiyang,2020-10-26,6580.806451612903
Guiyang,2020-10-27,6582.645161290323
Guiyang,2020-10-28,6584.4838709677415
Guiyang,2020-10-29,6586.322580645161
Guiyang,2020-10-30,6588.1612903225805
Guiyang,2020-10-31,6590.0
Guiyang,2020-11-01,6592.366666666667
Guiyang,2020-11-02,6594.733333333334
Guiyang,2020-11-03,6597.1
Guiyang,2020-11-04,6599.466666666666
Guiyang,2020-11-05,6601.833333333333
Guiyang,2020-11-06,6604.2
Guiyang,2020-11-07,6606.566666666667
Guiyang,2020-11-08,6608.933333333333
Guiyang,2020-11-09,6611.3
Guiyang,2020-11-10,6613.666666666667
Guiyang,2020-11-11,6616.033333333334
Guiyang,2020-11-12,6618.4
Guiyang,2020-11-13,6620.766666666666
Guiyang,2020-11-14,6623.133333333333
Guiyang,2020-11-15,6625.5
Guiyang,2020-11-16,6627.866666666667
Guiyang,2020-11-17,6630.233333333334
Guiyang,2020-11-18,6632.6
Guiyang,2020-11-19,6634.966666666666
Guiyang,2020-11-20,6637.333333333333
Guiyang,2020-11-21,6639.7
Guiyang,2020-11-22,6642.066666666667
Guiyang,2020-11-23,6644.433333333333
Guiyang,2020-11-24,6646.8
Guiyang,2020-11-25,6649.166666666667
Guiyang,2020-11-26,6651.533333333334
Guiyang,2020-11-27,6653.9
Guiyang,2020-11-28,6656.266666666666
Guiyang,2020-11-29,6658.633333333333
Guiyang,2020-11-30,6661.0
Guiyang,2020-12-01,6662.709677419355
Guiyang,2020-12-02,6664.419354838709
Guiyang,2020-12-03,6666.129032258064
Guiyang,2020-12-04,6667.8387096774195
Guiyang,2020-12-05,6669.548387096775
Guiyang,2020-12-06,6671.258064516129
Guiyang,2020-12-07,6672.967741935484
Guiyang,2020-12-08,6674.677419354839
Guiyang,2020-12-09,6676.387096774193
Guiyang,2020-12-10,6678.096774193548
Guiyang,2020-12-11,6679.806451612903
Guiyang,2020-12-12,6681.5161290322585
Guiyang,2020-12-13,6683.225806451613
Guiyang,2020-12-14,6684.935483870968
Guiyang,2020-12-15,6686.645161290323
Guiyang,2020-12-16,6688.354838709677
Guiyang,2020-12-17,6690.064516129032
Guiyang,2020-12-18,6691.774193548387
Guiyang,2020-12-19,6693.4838709677415
Guiyang,2020-12-20,6695.193548387097
Guiyang,2020-12-21,6696.903225806452
Guiyang,2020-12-22,6698.612903225807
Guiyang,2020-12-23,6700.322580645161
Guiyang,2020-12-24,6702.032258064516
Guiyang,2020-12-25,6703.741935483871
Guiyang,2020-12-26,6705.451612903225
Guiyang,2020-12-27,6707.1612903225805
Guiyang,2020-12-28,6708.870967741936
Guiyang,2020-12-29,6710.580645161291
Guiyang,2020-12-30,6712.290322580645
Guiyang,2020-12-31,6714.0
Guiyang,2021-01-01,6695.225806451613
Guiyang,2021-01-02,6676.451612903225
Guiyang,2021-01-03,6657.677419354839
Guiyang,2021-01-04,6638.903225806452
Guiyang,2021-01-05,6620.129032258064
Guiyang,2021-01-06,6601.354838709677
Guiyang,2021-01-07,6582.580645161291
Guiyang,2021-01-08,6563.806451612903
Guiyang,2021-01-09,6545.032258064516
Guiyang,2021-01-10,6526.258064516129
Guiyang,2021-01-11,6507.483870967742
Guiyang,2021-01-12,6488.709677419355
Guiyang,2021-01-13,6469.935483870968
Guiyang,2021-01-14,6451.1612903225805
Guiyang,2021-01-15,6432.387096774193
Guiyang,2021-01-16,6413.612903225807
Guiyang,2021-01-17,6394.8387096774195
Guiyang,2021-01-18,6376.064516129032
Guiyang,2021-01-19,6357.290322580645
Guiyang,2021-01-20,6338.516129032258
Guiyang,2021-01-21,6319.741935483871
Guiyang,2021-01-22,6300.967741935484
Guiyang,2021-01-23,6282.193548387097
Guiyang,2021-01-24,6263.419354838709
Guiyang,2021-01-25,6244.645161290323
Guiyang,2021-01-26,6225.870967741936
Guiyang,2021-01-27,6207.096774193548
Guiyang,2021-01-28,6188.322580645161
Guiyang,2021-01-29,6169.548387096775
Guiyang,2021-01-30,6150.774193548387
Guiyang,2021-01-31,6132.0
Guiyang,2021-02-01,6145.107142857143
Guiyang,2021-02-02,6158.214285714285
Guiyang,2021-02-03,6171.321428571428
Guiyang,2021-02-04,6184.428571428572
Guiyang,2021-02-05,6197.535714285715
Guiyang,2021-02-06,6210.642857142857
Guiyang,2021-02-07,6223.75
Guiyang,2021-02-08,6236.857142857143
Guiyang,2021-02-09,6249.964285714285
Guiyang,2021-02-10,6263.071428571428
Guiyang,2021-02-11,6276.178571428572
Guiyang,2021-02-12,6289.285714285715
Guiyang,2021-02-13,6302.392857142857
Guiyang,2021-02-14,6315.5
Guiyang,2021-02-15,6328.607142857143
Guiyang,2021-02-16,6341.714285714285
Guiyang,2021-02-17,6354.821428571428
Guiyang,2021-02-18,6367.928571428572
Guiyang,2021-02-19,6381.035714285715
Guiyang,2021-02-20,6394.142857142857
Guiyang,2021-02-21,6407.25
Guiyang,2021-02-22,6420.357142857143
Guiyang,2021-02-23,6433.464285714285
Guiyang,2021-02-24,6446.571428571428
Guiyang,2021-02-25,6459.678571428572
Guiyang,2021-02-26,6472.785714285715
Guiyang,2021-02-27,6485.892857142857
Guiyang,2021-02-28,6499.0
Guiyang,2021-03-01,6497.354838709677
Guiyang,2021-03-02,6495.709677419355
Guiyang,2021-03-03,6494.064516129032
Guiyang,2021-03-04,6492.419354838709
Guiyang,2021-03-05,6490.774193548387
Guiyang,2021-03-06,6489.129032258064
Guiyang,2021-03-07,6487.4838709677415
Guiyang,2021-03-08,6485.8387096774195
Guiyang,2021-03-09,6484.193548387097
Guiyang,2021-03-10,6482.548387096775
Guiyang,2021-03-11,6480.903225806452
Guiyang,2021-03-12,6479.258064516129
Guiyang,2021-03-13,6477.612903225807
Guiyang,2021-03-14,6475.967741935484
Guiyang,2021-03-15,6474.322580645161
Guiyang,2021-03-16,6472.677419354839
Guiyang,2021-03-17,6471.032258064516
Guiyang,2021-03-18,6469.387096774193
Guiyang,2021-03-19,6467.741935483871
Guiyang,2021-03-20,6466.096774193548
Guiyang,2021-03-21,6464.451612903225
Guiyang,2021-03-22,6462.806451612903
Guiyang,2021-03-23,6461.1612903225805
Guiyang,2021-03-24,6459.5161290322585
Guiyang,2021-03-25,6457.870967741936
Guiyang,2021-03-26,6456.225806451613
Guiyang,2021-03-27,6454.580645161291
Guiyang,2021-03-28,6452.935483870968
Guiyang,2021-03-29,6451.290322580645
Guiyang,2021-03-30,6449.645161290323
Guiyang,2021-03-31,6448.0
Guiyang,2021-04-01,6441.166666666667
Guiyang,2021-04-02,6434.333333333333
Guiyang,2021-04-03,6427.5
Guiyang,2021-04-04,6420.666666666667
Guiyang,2021-04-05,6413.833333333333
Guiyang,2021-04-06,6407.0
Guiyang,2021-04-07,6400.166666666667
Guiyang,2021-04-08,6393.333333333333
Guiyang,2021-04-09,6386.5
Guiyang,2021-04-10,6379.666666666667
Guiyang,2021-04-11,6372.833333333333
Guiyang,2021-04-12,6366.0
Guiyang,2021-04-13,6359.166666666667
Guiyang,2021-04-14,6352.333333333333
Guiyang,2021-04-15,6345.5
Guiyang,2021-04-16,6338.666666666667
Guiyang,2021-04-17,6331.833333333333
Guiyang,2021-04-18,6325.0
Guiyang,2021-04-19,6318.166666666667
Guiyang,2021-04-20,6311.333333333333
Guiyang,2021-04-21,6304.5
Guiyang,2021-04-22,6297.666666666667
Guiyang,2021-04-23,6290.833333333333
Guiyang,2021-04-24,6284.0
Guiyang,2021-04-25,6277.166666666667
Guiyang,2021-04-26,6270.333333333333
Guiyang,2021-04-27,6263.5
Guiyang,2021-04-28,6256.666666666667
Guiyang,2021-04-29,6249.833333333333
Guiyang,2021-04-30,6243.0
Guiyang,2021-05-01,6266.451612903225
Guiyang,2021-05-02,6289.903225806452
Guiyang,2021-05-03,6313.354838709677
Guiyang,2021-05-04,6336.806451612903
Guiyang,2021-05-05,6360.258064516129
Guiyang,2021-05-06,6383.709677419355
Guiyang,2021-05-07,6407.1612903225805
Guiyang,2021-05-08,6430.612903225807
Guiyang,2021-05-09,6454.064516129032
Guiyang,2021-05-10,6477.5161290322585
Guiyang,2021-05-11,6500.967741935484
Guiyang,2021-05-12,6524.419354838709
Guiyang,2021-05-13,6547.870967741936
Guiyang,2021-05-14,6571.322580645161
Guiyang,2021-05-15,6594.774193548387
Guiyang,2021-05-16,6618.225806451613
Guiyang,2021-05-17,6641.677419354839
Guiyang,2021-05-18,6665.129032258064
Guiyang,2021-05-19,6688.580645161291
Guiyang,2021-05-20,6712.032258064516
Guiyang,2021-05-21,6735.483870967742
Guiyang,2021-05-22,6758.935483870968
Guiyang,2021-05-23,6782.387096774193
Guiyang,2021-05-24,6805.8387096774195
Guiyang,2021-05-25,6829.290322580645
Guiyang,2021-05-26,6852.741935483871
Guiyang,2021-05-27,6876.193548387097
Guiyang,2021-05-28,6899.645161290323
Guiyang,2021-05-29,6923.096774193548
Guiyang,2021-05-30,6946.548387096775
Guiyang,2021-05-31,6970.0
Guiyang,2021-06-01,6963.3
Guiyang,2021-06-02,6956.6
Guiyang,2021-06-03,6949.9
Guiyang,2021-06-04,6943.2
Guiyang,2021-06-05,6936.5
Guiyang,2021-06-06,6929.8
Guiyang,2021-06-07,6923.1
Guiyang,2021-06-08,6916.4
Guiyang,2021-06-09,6909.7
